equipment_code,linked_controls_count,linked_control_codes
EQ_AIRCOMP,2,"ctrl_lockout_tagout,ctrl_noise_exposure_limit"
EQ_ASPHALT_PAVER,1,ctrl_work_leader_designation
EQ_AWP,3,"ctrl_fall_protection_install,ctrl_harness_attachment,ctrl_height_work_permit"
EQ_BULLDOZER,6,"ctrl_backup_alarm_use,ctrl_excavation_permit,ctrl_excavation_shoring,ctrl_traffic_guide_assignment,ctrl_vehicle_path_separation,ctrl_work_leader_designation"
EQ_CIRCULAR_SAW,2,"ctrl_guard_installation,ctrl_noise_exposure_limit"
EQ_CONCRETE_MIXER,4,"ctrl_dust_suppression,ctrl_guard_installation,ctrl_lockout_tagout,ctrl_machine_emergency_stop"
EQ_CONC_PUMP,2,"ctrl_machine_emergency_stop,ctrl_work_leader_designation"
EQ_CRANE_MOB,5,"ctrl_crane_signal_rule,ctrl_drop_prevention,ctrl_lifting_equipment_inspection,ctrl_lifting_work_plan,ctrl_signalman_assignment"
EQ_CRANE_TOWER,5,"ctrl_crane_signal_rule,ctrl_drop_prevention,ctrl_lifting_equipment_inspection,ctrl_lifting_work_plan,ctrl_signalman_assignment"
EQ_DIST_PANEL,4,"ctrl_electrical_equipment_inspection,ctrl_electrical_isolation,ctrl_lockout_tagout,ctrl_pre_energization_check"
EQ_DRILL,2,"ctrl_electrical_equipment_inspection,ctrl_guard_installation"
EQ_EXCAV,8,"ctrl_backup_alarm_use,ctrl_dust_suppression,ctrl_excavation_permit,ctrl_excavation_shoring,ctrl_speed_limit,ctrl_traffic_guide_assignment,ctrl_vehicle_path_separation,ctrl_work_leader_designation"
EQ_FORKLIFT,6,"ctrl_backup_alarm_use,ctrl_signalman_assignment,ctrl_speed_limit,ctrl_traffic_guide_assignment,ctrl_vehicle_path_separation,ctrl_work_leader_designation"
EQ_GAS_CYLINDER,1,ctrl_chemical_storage_segregation
EQ_GENERATOR,3,"ctrl_electrical_equipment_inspection,ctrl_electrical_isolation,ctrl_lockout_tagout"
EQ_GRINDER,7,"ctrl_dust_suppression,ctrl_electrical_equipment_inspection,ctrl_fire_watch_assignment,ctrl_guard_installation,ctrl_hot_work_permit,ctrl_local_ventilation_install,ctrl_noise_exposure_limit"
EQ_HOIST,6,"ctrl_crane_signal_rule,ctrl_drop_prevention,ctrl_lifting_equipment_inspection,ctrl_lifting_work_plan,ctrl_machine_emergency_stop,ctrl_signalman_assignment"
EQ_JACKHAMMER,2,"ctrl_dust_suppression,ctrl_noise_exposure_limit"
EQ_LADDER_MOV,2,"ctrl_fall_protection_install,ctrl_harness_attachment"
EQ_MANHOLE_BLOWER,4,"ctrl_atmospheric_measurement,ctrl_confined_space_permit,ctrl_confined_space_ventilation,ctrl_standby_person_assignment"
EQ_MOVSCAFF,4,"ctrl_fall_protection_install,ctrl_height_work_permit,ctrl_scaffold_inspection,ctrl_scaffold_install_std"
EQ_PILEDRIVER,1,ctrl_noise_exposure_limit
EQ_REBAR_CUTTER,1,ctrl_guard_installation
EQ_ROLLER,3,"ctrl_backup_alarm_use,ctrl_traffic_guide_assignment,ctrl_work_leader_designation"
EQ_SCAFF,6,"ctrl_drop_prevention,ctrl_fall_protection_install,ctrl_harness_attachment,ctrl_height_work_permit,ctrl_scaffold_inspection,ctrl_scaffold_install_std"
EQ_SCISSORLIFT,3,"ctrl_fall_protection_install,ctrl_harness_attachment,ctrl_height_work_permit"
EQ_SPRAY_GUN,1,ctrl_local_ventilation_install
EQ_SYST_SCAFF,3,"ctrl_fall_protection_install,ctrl_scaffold_inspection,ctrl_scaffold_install_std"
EQ_VIBRATOR,0,
EQ_WELDER_ARC,8,"ctrl_electrical_equipment_inspection,ctrl_electrical_isolation,ctrl_fire_extinguisher_setup,ctrl_fire_watch_assignment,ctrl_hot_work_area_clear,ctrl_hot_work_permit,ctrl_local_ventilation_install,ctrl_pre_energization_check"
EQ_WELDER_GAS,5,"ctrl_fire_extinguisher_setup,ctrl_fire_watch_assignment,ctrl_hot_work_area_clear,ctrl_hot_work_permit,ctrl_local_ventilation_install"
